Dosya,Yöntem,Entropy,Kontrast (Std),Renk Canlılığı,Kenar Yoğunluğu,Ort. Parlaklık,PSNR (dB),SSIM,İşlem Süresi (ms)
0248_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",5.8964,105.7289,21.3302,89.8833,118.3351,15.9511,0.5656,2494.01
0242_0.8_0.12.jpg,DCP (Dark Channel Prior),7.1606,45.9629,18.4815,68.4293,68.259,15.5479,0.8536,78.66
0242_0.8_0.12.jpg,CLAHE (LAB),7.5949,50.9101,9.6031,100.2918,134.4016,16.4111,0.8242,89.67
0242_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7955,84.1129,22.6456,138.8832,140.9003,12.8963,0.6162,2770.31
0249_1_0.12.jpg,DCP (Dark Channel Prior),7.4084,66.1756,63.2558,75.1709,88.9244,22.3704,0.9176,84.92
0249_1_0.12.jpg,CLAHE (LAB),7.5187,50.5721,28.3633,108.3504,127.614,12.4235,0.6347,5.19
0249_1_0.12.jpg,"MSRCR (σ=[15,80,250])",7.205,94.5458,48.0993,152.3285,118.4096,12.9287,0.5407,1018.43
0253_1_0.16.jpg,DCP (Dark Channel Prior),7.3429,53.2915,36.8874,61.1832,86.6855,17.1814,0.874,81.25
0253_1_0.16.jpg,CLAHE (LAB),7.6271,54.3684,21.2454,88.6173,152.3066,14.2606,0.7744,2.96
0253_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.8598,85.8998,52.1223,124.8062,142.276,13.4418,0.6191,860.11
0251_0.8_0.16.jpg,DCP (Dark Channel Prior),7.3345,59.5345,54.9522,57.557,77.5548,20.2229,0.8958,70.38
0251_0.8_0.16.jpg,CLAHE (LAB),7.5072,45.7576,17.5814,83.0404,141.0157,12.0804,0.7116,5.01
0251_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",7.3859,85.121,47.4751,136.2559,132.3489,12.2569,0.5698,964.26
0253_0.8_0.2.jpg,DCP (Dark Channel Prior),7.1979,46.962,34.4724,56.14,78.4327,15.4654,0.854,71.59
0253_0.8_0.2.jpg,CLAHE (LAB),7.476,49.2944,19.4724,82.0419,145.5541,14.9614,0.7977,4.45
0253_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8382,85.2705,53.015,126.4447,142.0277,13.5044,0.6161,1082.69
0255_0.85_0.08.jpg,DCP (Dark Channel Prior),7.4558,70.5769,86.0841,58.2433,84.4767,16.3693,0.9001,96.09
0255_0.85_0.08.jpg,CLAHE (LAB),7.7486,68.2902,29.9317,86.1669,129.8027,15.867,0.7544,1.79
0255_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6853,100.8364,36.2448,118.2575,130.1143,14.4037,0.614,1110.54
0258_0.8_0.2.jpg,DCP (Dark Channel Prior),6.5622,75.4994,25.6626,28.3373,65.8594,16.5501,0.8782,178.3
0258_0.8_0.2.jpg,CLAHE (LAB),6.9954,55.6799,9.5953,34.0034,132.4353,12.3743,0.5951,103.59
0258_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.2689,97.6294,18.381,57.1841,114.8401,15.2855,0.5852,1674.22
0262_0.95_0.12.jpg,DCP (Dark Channel Prior),6.5198,68.4712,46.0971,24.1039,59.5835,15.8215,0.8524,94.83
0262_0.95_0.12.jpg,CLAHE (LAB),7.1441,57.8942,15.6021,32.3014,121.6551,14.4888,0.6338,100.58
0262_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.4165,99.8702,20.2587,46.65,121.7075,13.2785,0.5899,1989.54
0267_0.9_0.16.jpg,DCP (Dark Channel Prior),7.3546,63.0481,25.5496,34.356,78.0299,15.4885,0.7907,73.18
0267_0.9_0.16.jpg,CLAHE (LAB),7.2903,51.0697,8.2524,52.8181,151.3324,15.1758,0.7957,105.46
0267_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.095,94.2787,21.5657,85.0832,134.9548,14.9185,0.5704,2033.89
0260_0.9_0.2.jpg,DCP (Dark Channel Prior),7.4045,58.5055,72.3167,31.9056,81.5418,14.7028,0.8545,91.11
0260_0.9_0.2.jpg,CLAHE (LAB),7.2978,53.2148,19.0757,41.5147,153.4242,15.1631,0.776,115.34
0260_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.3369,99.728,30.3111,60.2643,128.472,17.4038,0.6335,2170.63
0268_0.9_0.16.jpg,DCP (Dark Channel Prior),7.7496,62.0408,52.1267,79.4588,107.1356,22.214,0.92,96.63
0268_0.9_0.16.jpg,CLAHE (LAB),7.6806,61.1912,25.4661,110.3802,144.4099,15.674,0.8105,103.22
0268_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",7.1668,92.9922,58.2894,145.3488,136.6383,13.9103,0.671,2392.38
0256_0.95_0.16.jpg,DCP (Dark Channel Prior),7.2359,79.9959,46.9097,41.5255,83.9358,17.8479,0.8566,90.02
0256_0.95_0.16.jpg,CLAHE (LAB),7.5199,64.7315,12.8671,63.8947,144.1999,14.2294,0.7376,115.4
0256_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.3189,97.75,27.7673,98.7569,122.3846,15.2694,0.5937,2441.59
0261_0.85_0.08.jpg,DCP (Dark Channel Prior),7.5815,67.454,94.7271,49.6007,91.2738,17.1059,0.8601,90.78
0261_0.85_0.08.jpg,CLAHE (LAB),7.6656,61.3445,46.8976,71.9861,130.05,17.6802,0.7815,139.16
0261_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7214,101.2013,51.0835,87.2231,134.5063,14.4132,0.6367,2233.21
0259_0.9_0.08.jpg,DCP (Dark Channel Prior),7.4258,64.4222,99.9445,33.5305,79.0741,14.4345,0.854,92.54
0259_0.9_0.08.jpg,CLAHE (LAB),7.6096,65.3999,39.7562,51.3496,133.126,18.1008,0.7355,115.58
0259_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.2159,101.75,32.4511,62.331,130.8366,16.832,0.6626,2765.64
0264_0.95_0.2.jpg,DCP (Dark Channel Prior),7.6711,66.6535,54.49,57.8685,117.0277,17.7324,0.8448,77.7
0264_0.95_0.2.jpg,CLAHE (LAB),7.4311,57.2303,24.8314,65.2925,160.0226,18.5896,0.8823,113.65
0264_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",7.0529,95.222,57.7106,104.3784,130.9529,14.7268,0.5981,2670.59
0266_0.8_0.12.jpg,DCP (Dark Channel Prior),7.2312,55.7818,28.6386,32.6862,67.9016,12.8908,0.7336,110.19
0266_0.8_0.12.jpg,CLAHE (LAB),7.5896,56.1354,9.9819,57.4594,139.7005,17.4528,0.8116,103.37
0266_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.3071,101.4628,20.0406,90.9478,131.5071,14.1585,0.5753,2769.48
0269_0.95_0.2.jpg,DCP (Dark Channel Prior),7.5366,60.9469,32.7621,74.1288,108.7535,15.219,0.8347,63.29
0269_0.95_0.2.jpg,CLAHE (LAB),7.5141,55.3687,11.3036,99.2011,159.0444,18.4798,0.8515,5.89
0269_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8123,100.7197,37.1072,167.751,134.4783,13.6864,0.5427,1700.68
0263_0.95_0.08.jpg,DCP (Dark Channel Prior),7.0476,50.3775,79.8482,46.0395,64.8673,19.7279,0.8785,131.76
0263_0.95_0.08.jpg,CLAHE (LAB),7.5461,53.9532,44.4052,79.7994,119.9838,16.0162,0.7545,118.86
0263_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",7.4139,85.9649,44.7932,120.9435,128.0543,12.0996,0.5367,3576.86
0270_0.85_0.16.jpg,DCP (Dark Channel Prior),7.1252,53.0611,63.9233,23.3342,66.613,13.3919,0.8171,57.97
0270_0.85_0.16.jpg,CLAHE (LAB),7.4097,47.1885,18.6407,46.3678,149.6611,12.2776,0.6808,5.26
0270_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7192,100.004,34.1029,75.9847,129.8158,14.1801,0.5899,1432.72
0272_0.85_0.08.jpg,DCP (Dark Channel Prior),7.7368,62.7188,36.6412,88.8723,99.3483,17.2298,0.8976,77.25
0272_0.85_0.08.jpg,CLAHE (LAB),7.7877,62.3185,21.6467,128.0962,138.963,17.0484,0.8128,3.82
0272_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.9512,92.9209,42.477,168.5832,134.2043,15.0788,0.6441,1358.32
0273_0.85_0.2.jpg,DCP (Dark Channel Prior),7.4178,55.4414,26.882,65.3159,103.8445,13.1386,0.7913,56.01
0273_0.85_0.2.jpg,CLAHE (LAB),7.4555,54.135,9.9162,90.8817,158.736,19.5183,0.8579,2.18
0273_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9381,97.7359,31.4545,151.4569,137.4238,13.9688,0.541,1255.96
0271_0.85_0.12.jpg,DCP (Dark Channel Prior),7.026,75.82,78.7764,26.1488,74.0089,15.7039,0.8591,75.73
0271_0.85_0.12.jpg,CLAHE (LAB),7.4331,60.1565,23.4845,55.8465,132.0898,13.9157,0.6339,3.72
0271_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",5.9512,104.9096,26.9855,97.9496,118.9259,14.245,0.5409,1514.77
0279_0.8_0.12.jpg,DCP (Dark Channel Prior),7.6483,67.7472,39.9285,53.7411,110.9126,16.5185,0.8507,99.92
0279_0.8_0.12.jpg,CLAHE (LAB),7.4253,60.5474,13.2613,82.2747,156.0145,17.7992,0.8488,120.85
0279_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9975,93.2227,27.2736,116.9753,141.425,16.1488,0.6789,1724.26
0285_0.85_0.2.jpg,DCP (Dark Channel Prior),7.3053,44.9886,47.1477,92.9062,92.1495,23.7547,0.9256,58.14
0285_0.85_0.2.jpg,CLAHE (LAB),7.5861,50.3776,17.3757,153.4061,134.3801,12.8393,0.6997,102.9
0285_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",7.0382,92.8604,54.7059,262.9497,127.1052,11.1152,0.5387,2009.53
0280_0.9_0.16.jpg,DCP (Dark Channel Prior),7.6404,68.2834,24.5714,47.4464,98.5483,15.0898,0.8148,147.98
0280_0.9_0.16.jpg,CLAHE (LAB),7.5102,58.6776,8.0209,71.1511,161.0718,15.9111,0.8142,122.52
0280_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.651,98.0072,21.2016,106.7295,141.227,16.1876,0.6167,1881.25
0277_1_0.08.jpg,DCP (Dark Channel Prior),7.2043,66.9882,32.0272,31.5991,68.6898,14.5206,0.8425,165.99
0277_1_0.08.jpg,CLAHE (LAB),7.6199,64.7823,10.0849,55.3795,134.8008,15.107,0.7092,114.92
0277_1_0.08.jpg,"MSRCR (σ=[15,80,250])",5.7008,106.853,13.4435,83.0024,130.2136,13.3706,0.5803,2052.46
0281_0.9_0.12.jpg,DCP (Dark Channel Prior),7.1352,52.9786,39.775,30.5953,68.704,10.9478,0.741,99.98
0281_0.9_0.12.jpg,CLAHE (LAB),7.5754,52.8097,11.2981,65.0036,153.9717,16.1633,0.7862,172.41
0281_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7273,99.8646,20.0846,94.8457,140.9048,14.93,0.6101,1977.14
0275_1_0.16.jpg,DCP (Dark Channel Prior),7.2122,73.0657,19.2468,58.6126,80.3378,26.3229,0.9479,93.23
0275_1_0.16.jpg,CLAHE (LAB),7.5127,55.5162,9.4529,88.2032,140.2771,11.754,0.6496,118.25
0275_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.5546,94.2062,21.3941,146.1772,118.9781,12.2703,0.5094,2257.06
0276_1_0.12.jpg,DCP (Dark Channel Prior),7.2957,71.1666,25.5453,35.0124,76.5788,15.2339,0.8611,89.1
0276_1_0.12.jpg,CLAHE (LAB),7.5357,65.8635,7.0955,57.6404,143.5229,14.1044,0.7228,108.71
0276_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.1236,102.1137,17.6652,91.7323,129.2742,13.9033,0.5913,2463.49
0283_0.85_0.12.jpg,DCP (Dark Channel Prior),7.2847,64.1614,30.6224,54.1628,75.9064,14.5507,0.8106,68.36
0283_0.85_0.12.jpg,CLAHE (LAB),7.5624,58.0796,11.359,77.9086,140.8996,16.3277,0.7945,94.24
0283_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6577,95.4231,24.456,120.845,130.3963,15.5982,0.6418,2321.92
0282_0.85_0.16.jpg,DCP (Dark Channel Prior),7.7356,57.1572,68.7301,80.8446,121.5964,15.8508,0.8475,74.29
0282_0.85_0.16.jpg,CLAHE (LAB),7.3198,56.149,25.8265,91.4305,163.9635,21.2364,0.8905,116.43
0282_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",7.0706,86.8321,40.5729,130.766,139.7922,15.7039,0.6813,2466.29
0274_0.95_0.12.jpg,DCP (Dark Channel Prior),7.3408,48.3925,20.7775,44.3258,85.2505,12.0648,0.804,134.83
0274_0.95_0.12.jpg,CLAHE (LAB),7.4925,53.0083,9.2244,79.7361,162.1086,16.3695,0.805,104.62
0274_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.4218,97.619,38.5585,126.5333,141.2617,15.1874,0.5833,2472.44
0284_0.8_0.16.jpg,DCP (Dark Channel Prior),7.5693,72.8548,38.7589,93.6825,104.4794,21.3127,0.9596,94.85
0284_0.8_0.16.jpg,CLAHE (LAB),7.5608,71.0674,30.1748,135.8418,142.7902,14.85,0.7662,120.24
0284_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.637,94.1259,40.2498,169.7844,134.7174,14.5814,0.7044,2629.07
0287_0.95_0.08.jpg,DCP (Dark Channel Prior),7.3718,54.6338,42.2785,35.3289,76.048,11.4319,0.8035,99.86
0287_0.95_0.08.jpg,CLAHE (LAB),7.6642,62.0211,15.0147,74.8917,151.2304,14.1416,0.7121,2.17
0287_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",6.9453,95.8801,33.0574,98.5695,141.2696,15.6615,0.6875,812.29
0286_0.8_0.08.jpg,DCP (Dark Channel Prior),7.5924,58.7275,31.9627,93.6952,98.4017,14.5429,0.8262,68.86
0286_0.8_0.08.jpg,CLAHE (LAB),7.7587,61.6157,15.8225,139.8628,138.3653,17.9271,0.7957,4.63
0286_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.9589,96.5039,37.3339,190.1685,133.8419,13.726,0.567,1288.54
0288_0.95_0.2.jpg,DCP (Dark Channel Prior),7.3785,59.7065,60.2107,44.9526,77.102,18.7379,0.8804,60.3
0288_0.95_0.2.jpg,CLAHE (LAB),7.3574,49.1146,14.0075,60.7888,151.0076,11.5085,0.6795,1.96
0288_0.95_0.2.jpg,"MSRCR (σ=[15,80,250])",7.0653,95.4048,30.0283,104.9833,128.2229,12.9532,0.605,964.34
0290_0.85_0.08.jpg,DCP (Dark Channel Prior),7.2104,55.3373,19.0748,29.3179,63.3959,12.6309,0.7641,64.24
0290_0.85_0.08.jpg,CLAHE (LAB),7.5724,58.8418,9.3497,57.4127,135.5129,16.5847,0.7565,2.0
0290_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.0138,102.3653,20.4034,93.0623,131.4909,14.4738,0.5809,1029.82
0287_0.8_0.2.jpg,DCP (Dark Channel Prior),7.252,50.4185,34.6851,31.9055,74.7247,11.3171,0.7735,61.18
0287_0.8_0.2.jpg,CLAHE (LAB),7.3588,50.2798,10.3091,57.8194,156.7615,12.9465,0.7243,6.83
0287_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8818,98.1306,33.3236,92.0813,138.3465,16.468,0.6755,1296.29
0298_1_0.12.jpg,DCP (Dark Channel Prior),7.5755,69.4268,34.376,85.4544,121.2806,24.0239,0.935,74.02
0298_1_0.12.jpg,CLAHE (LAB),7.6859,70.8773,22.0786,144.4407,151.7494,16.6162,0.8103,101.72
0298_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.8284,94.98,36.6744,176.7649,134.3908,15.3898,0.6813,1371.39
0292_1_0.16.jpg,DCP (Dark Channel Prior),7.2778,58.524,44.9265,27.8193,76.6474,13.1175,0.8121,88.61
0292_1_0.16.jpg,CLAHE (LAB),7.4153,49.0818,9.9211,51.5611,161.3249,13.438,0.7389,109.78
0292_1_0.16.jpg,"MSRCR (σ=[15,80,250])",5.7556,100.776,29.8682,84.6335,131.2126,15.8686,0.5726,1934.02
0299_0.9_0.08.jpg,DCP (Dark Channel Prior),7.397,70.4235,15.2504,91.8457,82.8031,18.7216,0.8903,121.16
0299_0.9_0.08.jpg,CLAHE (LAB),7.6967,63.9741,8.6732,123.6259,124.1913,17.6323,0.7851,113.45
0299_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5663,96.5048,15.0823,173.0345,128.7941,14.5068,0.6454,2005.03
0303_0.9_0.12.jpg,DCP (Dark Channel Prior),7.5057,51.6176,32.3447,82.2609,87.2075,14.6433,0.8676,96.71
0303_0.9_0.12.jpg,CLAHE (LAB),7.6836,55.8281,15.5498,107.3077,138.7863,18.9602,0.8299,115.32
0303_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7244,86.9648,31.3552,126.8528,142.2072,15.9553,0.6997,2099.56
0295_0.85_0.08.jpg,DCP (Dark Channel Prior),7.2602,71.9752,20.7554,67.9567,87.7295,22.4367,0.95,100.25
0295_0.85_0.08.jpg,CLAHE (LAB),7.638,73.4005,15.5467,111.6698,131.2397,15.7302,0.78,115.26
0295_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5722,96.7052,30.3276,142.9717,137.8032,12.421,0.6229,2176.71
0297_0.95_0.08.jpg,DCP (Dark Channel Prior),7.473,55.8998,40.9684,119.4138,78.1624,27.5803,0.9735,97.03
0297_0.95_0.08.jpg,CLAHE (LAB),7.8903,65.7311,31.8498,171.2048,119.6987,14.6299,0.7546,120.54
0297_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",7.1893,91.8405,57.4997,224.5159,124.5718,11.4542,0.5953,2328.72
0300_1_0.2.jpg,DCP (Dark Channel Prior),7.4514,57.824,32.4706,41.5892,90.7943,13.982,0.8075,93.73
0300_1_0.2.jpg,CLAHE (LAB),7.3139,46.6077,10.0485,61.1215,172.5017,14.7687,0.8158,112.57
0300_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.0824,101.9549,31.2314,119.235,134.2286,14.0356,0.5225,2398.14
0296_0.95_0.12.jpg,DCP (Dark Channel Prior),7.4446,69.4833,45.9105,57.4036,108.8751,18.4283,0.8781,129.85
0296_0.95_0.12.jpg,CLAHE (LAB),7.449,56.9589,22.3447,84.0723,158.3731,15.1291,0.7974,122.04
0296_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",7.0324,88.0505,38.6371,113.8264,140.075,16.0603,0.6859,2388.67
0294_1_0.2.jpg,DCP (Dark Channel Prior),7.2993,51.4453,32.2477,33.7492,84.0104,13.6782,0.8313,61.72
0294_1_0.2.jpg,CLAHE (LAB),7.466,48.8135,10.1806,55.5097,169.9637,12.3125,0.7557,93.91
0294_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.893,92.8921,30.1069,91.1643,137.3393,15.3925,0.6205,2881.91
0291_0.95_0.12.jpg,DCP (Dark Channel Prior),7.2083,58.0529,28.395,38.6213,71.7108,13.3191,0.7839,97.55
0291_0.95_0.12.jpg,CLAHE (LAB),7.6586,55.7069,8.7252,71.0749,146.1614,15.8941,0.7769,122.78
0291_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6171,88.2635,21.3456,108.9225,137.1232,14.855,0.6004,2826.62
0302_0.9_0.16.jpg,DCP (Dark Channel Prior),7.3252,58.4785,19.2281,48.8336,86.8168,15.2812,0.8546,91.82
0302_0.9_0.16.jpg,CLAHE (LAB),7.5395,50.7306,7.2409,63.022,156.0443,14.5047,0.8075,102.63
0302_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.3785,91.0599,21.6528,99.5533,140.8878,14.2716,0.6162,2792.42
0304_0.9_0.08.jpg,DCP (Dark Channel Prior),7.3614,55.1913,15.5321,30.1789,72.9837,11.4173,0.7755,53.12
0304_0.9_0.08.jpg,CLAHE (LAB),7.6737,60.802,7.3256,56.0802,144.5456,16.2457,0.7545,6.87
0304_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.3075,103.5038,19.5649,78.9027,141.0257,15.4875,0.6039,1732.78
0306_0.8_0.16.jpg,DCP (Dark Channel Prior),7.7472,62.8873,40.9421,77.2588,114.9139,17.0573,0.8931,73.03
0306_0.8_0.16.jpg,CLAHE (LAB),7.5113,62.6063,16.066,105.998,159.4303,18.0268,0.8993,3.74
0306_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.921,94.1642,31.6394,139.9388,141.5124,16.8728,0.763,855.0
0307_0.8_0.12.jpg,DCP (Dark Channel Prior),7.3125,65.4131,24.6272,43.3879,81.2718,14.1918,0.7826,80.79
0307_0.8_0.12.jpg,CLAHE (LAB),7.45,58.9321,8.2065,74.188,146.2423,16.4899,0.8186,2.32
0307_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.0457,100.8065,21.9382,121.4294,125.3335,15.7339,0.6188,913.88
0305_0.9_0.2.jpg,DCP (Dark Channel Prior),7.011,60.5354,19.4992,30.7987,70.8652,16.7587,0.8352,103.76
0305_0.9_0.2.jpg,CLAHE (LAB),7.2033,47.7639,6.1443,43.6294,151.2933,12.5049,0.7411,4.56
0305_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",5.7976,100.9375,17.2972,85.1975,121.9173,13.9429,0.5601,1071.15
0308_1_0.16.jpg,DCP (Dark Channel Prior),7.5961,59.4724,22.8256,70.2937,112.2107,16.8481,0.8903,70.67
0308_1_0.16.jpg,CLAHE (LAB),7.4748,64.7782,9.9833,104.1758,164.5192,15.6561,0.8384,2.3
0308_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.6397,98.855,26.2358,159.5007,140.6575,14.6706,0.6469,1041.42
0311_0.8_0.16.jpg,DCP (Dark Channel Prior),7.2947,48.8625,24.837,78.9535,74.2531,16.0366,0.889,103.48
0311_0.8_0.16.jpg,CLAHE (LAB),7.7138,55.615,13.2927,109.1293,131.8628,16.3464,0.8053,113.75
0311_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.8252,92.1816,34.6778,154.0005,130.0749,14.1067,0.6268,1810.28
0316_0.85_0.12.jpg,DCP (Dark Channel Prior),7.7356,59.9651,52.9712,78.686,106.4368,15.3552,0.8945,79.2
0316_0.85_0.12.jpg,CLAHE (LAB),7.6337,69.0768,18.9274,113.5915,152.8828,17.1197,0.8376,88.53
0316_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.8362,96.5884,31.3873,148.4815,137.0158,15.4834,0.6971,1841.4
0319_0.9_0.16.jpg,DCP (Dark Channel Prior),7.4037,49.8665,63.6656,98.8421,90.4138,18.9669,0.9395,94.91
0319_0.9_0.16.jpg,CLAHE (LAB),7.7994,59.5415,40.7693,148.3881,136.5079,16.1859,0.8189,123.04
0319_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",7.1386,90.9295,76.7317,199.4883,129.2697,14.3477,0.6782,1969.42
0309_1_0.08.jpg,DCP (Dark Channel Prior),7.5323,58.2086,20.0574,61.7748,92.3373,14.948,0.8652,105.15
0309_1_0.08.jpg,CLAHE (LAB),7.7601,64.6948,11.0625,109.5866,147.6112,16.4941,0.7841,195.02
0309_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.999,94.1613,23.6088,144.7187,140.1648,14.7585,0.6299,1983.47
0320_0.9_0.08.jpg,DCP (Dark Channel Prior),6.8356,71.9772,18.262,47.8373,68.9297,18.277,0.8992,91.03
0320_0.9_0.08.jpg,CLAHE (LAB),7.5673,65.7687,13.1209,82.5111,126.7067,14.6575,0.693,104.87
0320_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6994,95.4365,31.9667,118.4064,127.2499,12.3317,0.5905,2193.17
0318_0.85_0.2.jpg,DCP (Dark Channel Prior),7.2683,62.5841,55.2466,27.5979,75.4763,14.5485,0.8447,161.17
0318_0.85_0.2.jpg,CLAHE (LAB),7.3524,52.5628,12.4678,48.0542,150.6541,12.801,0.6969,104.96
0318_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",5.8774,106.801,20.6212,82.3155,130.842,14.4125,0.5806,2420.26
0312_0.8_0.12.jpg,DCP (Dark Channel Prior),7.7146,60.3306,39.1344,109.4827,109.9088,19.0325,0.8998,104.6
0312_0.8_0.12.jpg,CLAHE (LAB),7.7151,61.9098,16.9495,144.8284,139.9678,18.2189,0.8473,123.87
0312_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9224,92.8013,33.1143,189.9428,134.0722,15.1245,0.6599,2614.18
0317_0.85_0.08.jpg,DCP (Dark Channel Prior),7.075,65.2464,24.6777,51.1936,67.2806,17.4936,0.9131,90.68
0317_0.85_0.08.jpg,CLAHE (LAB),7.7095,64.9711,12.5938,109.9794,126.1279,13.7849,0.6155,100.12
0317_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.3737,96.3778,28.4158,170.2193,121.9624,12.1321,0.5109,2721.85
0314_0.9_0.12.jpg,DCP (Dark Channel Prior),7.0675,73.7117,33.8895,66.7669,93.5386,18.6171,0.8965,139.11
0314_0.9_0.12.jpg,CLAHE (LAB),7.3958,62.83,21.7155,112.0003,140.7254,15.3102,0.7558,134.9
0314_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.5289,95.2535,40.7866,167.6305,127.763,14.0915,0.6071,3421.56
0321_1_0.12.jpg,DCP (Dark Channel Prior),7.1345,48.1226,32.6126,60.0054,63.2357,23.6187,0.8677,49.58
0321_1_0.12.jpg,CLAHE (LAB),7.6655,54.9734,19.2098,105.9016,123.6021,12.0835,0.5632,4.03
0321_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9438,91.6058,46.3403,161.4611,127.0254,9.7702,0.4496,1544.95
0320_1_0.16.jpg,DCP (Dark Channel Prior),6.683,73.3039,18.1492,47.4949,75.0811,19.0539,0.9051,60.83
0320_1_0.16.jpg,CLAHE (LAB),7.2673,58.4845,10.0135,69.6175,143.1476,12.1483,0.6661,5.66
0320_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9122,90.4129,29.4657,110.5959,125.6379,12.8144,0.5882,1658.6
0315_0.85_0.16.jpg,DCP (Dark Channel Prior),7.0366,39.1242,86.0125,48.2886,117.6492,12.2638,0.767,151.87
0315_0.85_0.16.jpg,CLAHE (LAB),7.3204,48.9159,52.4124,58.2326,167.7504,21.6456,0.8653,104.22
0315_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",7.4241,62.3273,87.7833,76.7839,141.9237,14.8909,0.6631,3763.34
0324_0.8_0.12.jpg,DCP (Dark Channel Prior),7.7372,63.0523,68.9987,58.337,123.2191,16.7883,0.8688,61.22
0324_0.8_0.12.jpg,CLAHE (LAB),7.3477,56.1115,17.7102,80.0265,161.4505,18.5109,0.8614,3.89
0324_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",7.1449,84.9353,34.8394,114.4878,141.503,16.573,0.6772,1578.17
0325_0.9_0.16.jpg,DCP (Dark Channel Prior),7.676,68.0631,36.3046,95.9988,122.8849,17.2213,0.8421,53.19
0325_0.9_0.16.jpg,CLAHE (LAB),7.5787,60.887,14.3671,120.0373,152.6832,19.3536,0.8528,5.6
0325_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9644,93.4954,33.5681,171.0857,134.2415,14.5816,0.6035,1487.51
0323_0.8_0.16.jpg,DCP (Dark Channel Prior),7.3142,46.9749,20.2738,73.3416,72.5154,17.4214,0.8866,66.15
